"fecha","num_jornada","id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points"
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",10501,104,"Rebote Defensivo","Defensive Rebound","8",TRUE,1,3,58,"00:03:58",10,21,3165,-53,62024,0,0,1,3,0,0,1,0,0,1,0,0,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212265,20212265,20212265,"Joel  Parra i López","Joel Parra","J. Parra","Parra","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",10601,98,"Intento fallado de 3","3-Point Shot Missed","44",TRUE,1,3,44,"00:03:44",10,21,0,7060,62033,1,2,0,0,1,2,0,0,0,1,0,1,1,4
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212239,20212239,20212239,"Sander  Raieste ","Sander Raieste","S. Raieste","Raieste","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",10701,104,"Rebote Defensivo","Defensive Rebound","2",FALSE,1,3,44,"00:03:44",10,21,3111,-591,62033,1,1,0,0,0,0,2,0,0,0,0,1,0,3
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30004000,30004000,21103519,"Devontae Calvin Cacok ","Devontae Cacok","D. Cacok","Cacok","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",11501,93,"Canasta de 2","2-Point Shot Made","0",FALSE,1,3,43,"00:03:43",10,23,0,-532,62044,0,0,5,5,2,3,1,0,0,0,0,0,2,12
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212941,20212941,20212941,"Dylan  Howell Ennis","Dylan Ennis","D. Ennis","Ennis","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",11601,107,"Asistencia tiro de 2","Assist 2-Point Shot","31",FALSE,1,3,43,"00:03:43",10,23,0,0,62044,0,0,0,0,0,0,2,5,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",11801,97,"Intento fallado de 2","2-Point Shot Missed","8",TRUE,1,3,27,"00:03:27",10,23,2931,1039,62060,0,0,1,4,0,0,1,0,0,1,0,0,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30004000,30004000,21103519,"Devontae Calvin Cacok ","Devontae Cacok","D. Cacok","Cacok","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",11901,104,"Rebote Defensivo","Defensive Rebound","0",FALSE,1,3,27,"00:03:27",10,23,4103,1744,62060,0,0,5,5,2,3,2,0,0,0,0,0,2,12
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",12001,159,"Personal no TL","Foul No FT","8",TRUE,1,3,22,"00:03:22",10,23,0,0,62064,0,0,1,4,0,0,1,0,0,1,0,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30004000,30004000,21103519,"Devontae Calvin Cacok ","Devontae Cacok","D. Cacok","Cacok","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12101,110,"Falta recibida","Foul Received","0",FALSE,1,3,22,"00:03:22",10,23,0,0,62064,0,0,5,5,2,3,2,0,0,0,0,0,3,12
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30004000,30004000,21103519,"Devontae Calvin Cacok ","Devontae Cacok","D. Cacok","Cacok","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12301,115,"Sale Pista","Substitution - Out","0",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,0,0,5,5,2,3,2,0,0,0,0,0,3,12
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212239,20212239,20212239,"Sander  Raieste ","Sander Raieste","S. Raieste","Raieste","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12401,115,"Sale Pista","Substitution - Out","2",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,1,1,0,0,0,0,2,0,0,0,0,1,0,3
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212941,20212941,20212941,"Dylan  Howell Ennis","Dylan Ennis","D. Ennis","Ennis","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12501,115,"Sale Pista","Substitution - Out","31",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,0,0,0,0,0,0,2,5,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30002036,30002036,21101700,"Howard Powell Sant-roos Olano","Howard Sant-Roos","H. Sant-Roos","Sant-Roos","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12601,112,"Entra Pista","Substitution - In","8",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20210914,20210914,20210914,"Emanuel-Ion  Cate ","Emanuel Cate","E. Cate","Cate","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12701,112,"Entra Pista","Substitution - In","15",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001917,30001917,21101594,"Jonah Kameron Radebaugh ","Jonah Radebaugh","J. Radebaugh","Radebaugh","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",12801,112,"Entra Pista","Substitution - In","12",FALSE,1,3,22,"00:03:22",10,23,0,0,62069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",14501,97,"Intento fallado de 2","2-Point Shot Missed","1",FALSE,1,3,4,"00:03:04",10,23,559,-5062,62107,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20210914,20210914,20210914,"Emanuel-Ion  Cate ","Emanuel Cate","E. Cate","Cate","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",14601,101,"Rebote Ofensivo","Offensive Rebound","15",FALSE,1,3,4,"00:03:04",10,23,1716,1020,62107,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001949,30001949,21101623,"Jan  Vesely ","Jan Vesely","J. Vesely","Vesely","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",14701,159,"Personal no TL","Foul No FT","6",TRUE,1,3,1,"00:03:01",10,23,0,0,62117,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20210914,20210914,20210914,"Emanuel-Ion  Cate ","Emanuel Cate","E. Cate","Cate","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",14801,110,"Falta recibida","Foul Received","15",FALSE,1,3,1,"00:03:01",10,23,0,0,62117,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15001,115,"Sale Pista","Substitution - Out","8",TRUE,1,3,1,"00:03:01",10,23,0,0,62123,0,0,1,4,0,0,1,0,0,1,0,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20212265,20212265,20212265,"Joel  Parra i López","Joel Parra","J. Parra","Parra","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15101,115,"Sale Pista","Substitution - Out","44",TRUE,1,3,1,"00:03:01",10,23,0,0,62123,1,2,0,0,1,2,0,0,0,1,0,1,1,4
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15201,112,"Entra Pista","Substitution - In","23",TRUE,1,3,1,"00:03:01",10,23,0,0,62123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15301,112,"Entra Pista","Substitution - In","0",TRUE,1,3,1,"00:03:01",10,23,0,0,62123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",15501,93,"Canasta de 2","2-Point Shot Made","1",FALSE,1,2,52,"00:02:52",10,25,3277,1732,62149,0,0,1,3,0,0,0,0,0,0,0,0,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001949,30001949,21101623,"Jan  Vesely ","Jan Vesely","J. Vesely","Vesely","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15601,93,"Canasta de 2","2-Point Shot Made","6",TRUE,1,2,36,"00:02:36",12,25,6074,-693,62166,0,0,1,1,0,0,0,0,0,0,0,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30000108,30000108,21102315,"Juan Ignacio Marcos ","Juani Marcos","J. Marcos","Marcos","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",15701,107,"Asistencia tiro de 2","Assist 2-Point Shot","2",TRUE,1,2,36,"00:02:36",12,25,0,0,62166,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001917,30001917,21101594,"Jonah Kameron Radebaugh ","Jonah Radebaugh","J. Radebaugh","Radebaugh","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",16001,98,"Intento fallado de 3","3-Point Shot Missed","12",FALSE,1,2,6,"00:02:06",12,25,5568,-5595,62199,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001917,30001917,21101594,"Jonah Kameron Radebaugh ","Jonah Radebaugh","J. Radebaugh","Radebaugh","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",16101,105,"Tapón Recibido","Block Received","12",FALSE,1,2,6,"00:02:06",12,25,0,0,62199,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001949,30001949,21101623,"Jan  Vesely ","Jan Vesely","J. Vesely","Vesely","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",16201,102,"Tapón","Block","6",TRUE,1,2,6,"00:02:06",12,25,0,0,62199,0,0,1,1,0,0,0,0,0,0,1,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001949,30001949,21101623,"Jan  Vesely ","Jan Vesely","J. Vesely","Vesely","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",16301,104,"Rebote Defensivo","Defensive Rebound","6",TRUE,1,2,6,"00:02:06",12,25,8314,-6627,62199,0,0,1,1,0,0,1,0,0,0,1,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001917,30001917,21101594,"Jonah Kameron Radebaugh ","Jonah Radebaugh","J. Radebaugh","Radebaugh","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",16401,159,"Personal no TL","Foul No FT","12",FALSE,1,2,6,"00:02:06",12,25,0,0,62233,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001949,30001949,21101623,"Jan  Vesely ","Jan Vesely","J. Vesely","Vesely","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",16402,110,"Falta recibida","Foul Received","6",TRUE,1,2,6,"00:02:06",12,25,0,0,62233,0,0,1,1,0,0,1,0,0,0,1,1,1,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4386,2660,"Barça","Barça","BAR",16501,416,"IR - Challenge entrenador local",NA,NA,TRUE,1,2,6,"00:02:06",12,25,0,0,62252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4386,2660,"Barça","Barça","BAR",16701,749,"IR - Challenge perdido","IR - Challenge lost",NA,TRUE,1,2,6,"00:02:06",12,25,0,0,62304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003361,30003361,21102914,"Kevin Xavier Punter ","Kevin Punter","K. Punter","Punter","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",17001,97,"Intento fallado de 2","2-Point Shot Missed","0",TRUE,1,1,54,"00:01:54",12,25,533,-3517,62336,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4386,2660,"Barça","Barça","BAR",17101,101,"Rebote Ofensivo","Offensive Rebound",NA,TRUE,1,1,54,"00:01:54",12,25,0,0,62336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",17401,97,"Intento fallado de 2","2-Point Shot Missed","23",TRUE,1,1,47,"00:01:47",12,25,293,-373,62354,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",17501,104,"Rebote Defensivo","Defensive Rebound",NA,FALSE,1,1,47,"00:01:47",12,25,0,0,62354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30001899,30001899,21101581,"Toni  Nakic ","Toni Nakic","T. Nakic","Nakic","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",17701,98,"Intento fallado de 3","3-Point Shot Missed","99",FALSE,1,1,33,"00:01:33",12,25,4822,-5701,62379,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30000108,30000108,21102315,"Juan Ignacio Marcos ","Juani Marcos","J. Marcos","Marcos","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",17801,104,"Rebote Defensivo","Defensive Rebound","2",TRUE,1,1,33,"00:01:33",12,25,1743,1718,62379,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",18001,161,"Personal 2TL","Foul 2FT","1",FALSE,1,1,20,"00:01:20",12,25,0,0,62400,0,0,1,3,0,0,0,0,0,0,0,1,0,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",18101,110,"Falta recibida","Foul Received","23",TRUE,1,1,20,"00:01:20",12,25,0,0,62400,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",18201,92,"Canasta de 1","Free Throw Made","23",TRUE,1,1,20,"00:01:20",13,25,0,0,62427,0,0,0,1,1,1,0,0,0,0,0,0,1,1
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20203955,20203955,20203955,"Tornike  Shengelia ","Tornike Shengelia","T. Shengelia","Shengelia","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",18301,92,"Canasta de 1","Free Throw Made","23",TRUE,1,1,20,"00:01:20",14,25,0,0,62445,0,0,0,1,2,2,0,0,0,0,0,0,1,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003948,30003948,21103472,"Myles Alexander Cale ","Myles Cale","M. Cale","Cale","202",FALSE,202,NA,4386,2660,"Barça","Barça","BAR",19001,162,"Personal 3TL","Foul 3FT","3",TRUE,1,0,50,"00:00:50",14,25,0,0,62504,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",19101,110,"Falta recibida","Foul Received","1",FALSE,1,0,50,"00:00:50",14,25,0,0,62504,0,0,1,3,0,0,0,0,0,0,0,1,1,2
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,20210914,20210914,20210914,"Emanuel-Ion  Cate ","Emanuel Cate","E. Cate","Cate","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",19201,119,"Asistencia Falta Recibida","Assist Foul Received","15",FALSE,1,0,50,"00:00:50",14,25,0,0,62504,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",19301,92,"Canasta de 1","Free Throw Made","1",FALSE,1,0,50,"00:00:50",14,26,0,0,62539,0,0,1,3,1,1,0,0,0,0,0,1,1,3
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",19401,92,"Canasta de 1","Free Throw Made","1",FALSE,1,0,50,"00:00:50",14,27,0,0,62552,0,0,1,3,2,2,0,0,0,0,0,1,1,4
2025-11-02,5,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104501,30003919,30003919,21103481,"Michael Kymani Forrest ","Michael Forrest","M. Forrest","Forrest","202",FALSE,202,NA,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",19501,92,"Canasta de 1","Free Throw Made","1",FALSE,1,0,50,"00:00:50",14,28,0,0,62568,0,0,1,3,3,3,0,0,0,0,0,1,1,5
