"id_match","num_jornada","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff"
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",112,"Entra Pista","Substitution - In",FALSE,3,10,0,00:10:00,46,54,72323,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",112,"Entra Pista","Substitution - In",FALSE,3,10,0,00:10:00,46,54,72323,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",112,"Entra Pista","Substitution - In",FALSE,3,10,0,00:10:00,46,54,72323,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,3,9,47,00:09:47,46,54,72359,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104566,12,"UNI",20209226,"Alberto Díaz","A. Díaz","Díaz",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,9,47,00:09:47,46,54,72359,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",106,"Pérdida","Turnover",FALSE,3,9,32,00:09:32,46,54,72374,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",103,"Recuperación","Steal",TRUE,3,9,32,00:09:32,46,54,72374,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",159,"Personal no TL","Foul No FT",FALSE,3,9,25,00:09:25,46,54,72386,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",110,"Falta recibida","Foul Received",TRUE,3,9,25,00:09:25,46,54,72386,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104566,12,"RMB",20201774,"Sergio Llull","S. Llull","Llull",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,3,9,21,00:09:21,46,54,72405,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,9,21,00:09:21,46,54,72405,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,9,6,00:09:06,46,54,72420,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,9,6,00:09:06,46,54,72420,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",106,"Pérdida","Turnover",TRUE,3,8,54,00:08:54,46,54,72432,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",103,"Recuperación","Steal",FALSE,3,8,54,00:08:54,46,54,72432,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,8,45,00:08:45,46,54,72444,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",105,"Tapón Recibido","Block Received",FALSE,3,8,45,00:08:45,46,54,72444,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",102,"Tapón","Block",TRUE,3,8,45,00:08:45,46,54,72444,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
104566,12,"UNI",NA,NA,NA,NA,101,"Rebote Ofensivo","Offensive Rebound",FALSE,3,8,45,00:08:45,46,54,72444,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",93,"Canasta de 2","2-Point Shot Made",FALSE,3,8,34,00:08:34,46,56,72476,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,10
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",106,"Pérdida","Turnover",TRUE,3,8,22,00:08:22,46,56,72494,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",103,"Recuperación","Steal",FALSE,3,8,22,00:08:22,46,56,72494,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",106,"Pérdida","Turnover",FALSE,3,8,4,00:08:04,46,56,72526,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10
104566,12,"RMB",20212952,"Gabriel Deck","G. Deck","Deck",103,"Recuperación","Steal",TRUE,3,8,4,00:08:04,46,56,72526,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
104566,12,"RMB",20201774,"Sergio Llull","S. Llull","Llull",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,3,7,52,00:07:52,46,56,72545,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,10
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,7,52,00:07:52,46,56,72545,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,10
104566,12,"RMB",20201774,"Sergio Llull","S. Llull","Llull",537,"Técnica 1TL","Technical Foul 1FT",TRUE,3,7,50,00:07:50,46,56,72557,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",92,"Canasta de 1","Free Throw Made",FALSE,3,7,50,00:07:50,46,57,72575,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,11
104566,12,"RMB",NA,NA,NA,NA,106,"Pérdida","Turnover",TRUE,3,7,50,00:07:50,46,57,72576,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,3,7,26,00:07:26,46,57,72618,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,11
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",101,"Rebote Ofensivo","Offensive Rebound",FALSE,3,7,26,00:07:26,46,57,72618,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,11
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",161,"Personal 2TL","Foul 2FT",TRUE,3,7,22,00:07:22,46,57,72627,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",110,"Falta recibida","Foul Received",FALSE,3,7,22,00:07:22,46,57,72627,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",96,"Intento fallado de 1","Free Throw Missed",FALSE,3,7,22,00:07:22,46,57,72651,"0","0","0",0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,11
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",92,"Canasta de 1","Free Throw Made",FALSE,3,7,22,00:07:22,46,58,72667,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,12
104566,12,"RMB",20201774,"Sergio Llull","S. Llull","Llull",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,3,6,56,00:06:56,46,58,72695,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,12
104566,12,"UNI",20209226,"Alberto Díaz","A. Díaz","Díaz",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,6,56,00:06:56,46,58,72695,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",93,"Canasta de 2","2-Point Shot Made",FALSE,3,6,52,00:06:52,46,60,72709,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,14
104566,12,"UNI",20209226,"Alberto Díaz","A. Díaz","Díaz",107,"Asistencia tiro de 2","Assist 2-Point Shot",FALSE,3,6,52,00:06:52,46,60,72709,"Alberto Díaz","Chris Duarte","Canasta de 2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",159,"Personal no TL","Foul No FT",FALSE,3,6,40,00:06:40,46,60,72724,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,14
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",110,"Falta recibida","Foul Received",TRUE,3,6,40,00:06:40,46,60,72724,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
104566,12,"UNI",30005177,"Augustine Rubit","A. Rubit","Rubit",115,"Sale Pista","Substitution - Out",FALSE,3,6,40,00:06:40,46,60,72733,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
104566,12,"UNI",20210828,"Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",112,"Entra Pista","Substitution - In",FALSE,3,6,40,00:06:40,46,60,72733,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",93,"Canasta de 2","2-Point Shot Made",TRUE,3,6,35,00:06:35,48,60,72746,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,12
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",161,"Personal 2TL","Foul 2FT",TRUE,3,6,18,00:06:18,48,60,72768,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",110,"Falta recibida","Foul Received",FALSE,3,6,18,00:06:18,48,60,72768,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",102,"Tapón","Block",TRUE,3,6,18,00:06:18,48,60,72779,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",92,"Canasta de 1","Free Throw Made",FALSE,3,6,18,00:06:18,48,61,72791,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,13
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",92,"Canasta de 1","Free Throw Made",FALSE,3,6,18,00:06:18,48,62,72805,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,14
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",161,"Personal 2TL","Foul 2FT",FALSE,3,6,8,00:06:08,48,62,72823,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,14
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",110,"Falta recibida","Foul Received",TRUE,3,6,8,00:06:08,48,62,72823,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
104566,12,"RMB",20201774,"Sergio Llull","S. Llull","Llull",115,"Sale Pista","Substitution - Out",TRUE,3,6,8,00:06:08,48,62,72831,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
104566,12,"RMB",30003979,"Theo Maledon","T. Maledon","Maledon",112,"Entra Pista","Substitution - In",TRUE,3,6,8,00:06:08,48,62,72831,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",92,"Canasta de 1","Free Throw Made",TRUE,3,6,8,00:06:08,49,62,72849,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,13
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",92,"Canasta de 1","Free Throw Made",TRUE,3,6,8,00:06:08,50,62,72863,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,12
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",159,"Personal no TL","Foul No FT",TRUE,3,5,57,00:05:57,50,62,72881,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",110,"Falta recibida","Foul Received",FALSE,3,5,57,00:05:57,50,62,72881,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,3,5,48,00:05:48,50,62,72911,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,12
104566,12,"RMB",20212952,"Gabriel Deck","G. Deck","Deck",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,5,48,00:05:48,50,62,72911,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",159,"Personal no TL","Foul No FT",FALSE,3,5,48,00:05:48,50,62,72916,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12
104566,12,"RMB",20212952,"Gabriel Deck","G. Deck","Deck",110,"Falta recibida","Foul Received",TRUE,3,5,48,00:05:48,50,62,72916,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
104566,12,"RMB",20211331,"Facu Campazzo","F. Campazzo","Campazzo",115,"Sale Pista","Substitution - Out",TRUE,3,5,48,00:05:48,50,62,72928,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",112,"Entra Pista","Substitution - In",TRUE,3,5,48,00:05:48,50,62,72928,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
104566,12,"UNI",30000954,"James Webb III","J. Webb","Webb",115,"Sale Pista","Substitution - Out",FALSE,3,5,48,00:05:48,50,62,72928,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
104566,12,"UNI",20200191,"Jonathan Barreiro","J. Barreiro","Barreiro",112,"Entra Pista","Substitution - In",FALSE,3,5,48,00:05:48,50,62,72928,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",93,"Canasta de 2","2-Point Shot Made",TRUE,3,5,26,00:05:26,52,62,72959,"0","0","0",0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,10
104566,12,"UNI",20209226,"Alberto Díaz","A. Díaz","Díaz",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,3,5,11,00:05:11,52,62,72974,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,10
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,5,11,00:05:11,52,62,72974,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,10
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,3,4,58,00:04:58,52,62,72991,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,10
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",101,"Rebote Ofensivo","Offensive Rebound",TRUE,3,4,58,00:04:58,52,62,72991,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10
104566,12,"RMB",20212952,"Gabriel Deck","G. Deck","Deck",115,"Sale Pista","Substitution - Out",TRUE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"RMB",30001114,"Andrés Feliz","A. Feliz","Feliz",112,"Entra Pista","Substitution - In",TRUE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"UNI",30003966,"Chris Duarte","C. Duarte","Duarte",115,"Sale Pista","Substitution - Out",FALSE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"UNI",20209226,"Alberto Díaz","A. Díaz","Díaz",115,"Sale Pista","Substitution - Out",FALSE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"UNI",30001169,"Tyler Kalinoski","T. Kalinoski","Kalinoski",112,"Entra Pista","Substitution - In",FALSE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"UNI",30001977,"Kendrick Perry","K. Perry","Perry",112,"Entra Pista","Substitution - In",FALSE,3,4,58,00:04:58,52,62,72999,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",161,"Personal 2TL","Foul 2FT",FALSE,3,4,48,00:04:48,52,62,73040,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",110,"Falta recibida","Foul Received",TRUE,3,4,48,00:04:48,52,62,73040,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",119,"Asistencia Falta Recibida","Assist Foul Received",TRUE,3,4,48,00:04:48,52,62,75363,"Mario Hezonja","Alberto Abalde","Falta recibida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
104566,12,"RMB",20209407,"Edy Tavares","W. Tavares","Tavares",115,"Sale Pista","Substitution - Out",TRUE,3,4,48,00:04:48,52,62,73064,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"RMB",20212174,"Usman Garuba","U. Garuba","Garuba",112,"Entra Pista","Substitution - In",TRUE,3,4,48,00:04:48,52,62,73064,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",92,"Canasta de 1","Free Throw Made",TRUE,3,4,48,00:04:48,53,62,73077,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,9
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,4,48,00:04:48,53,62,73096,"0","0","0",0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,9
104566,12,"UNI",30001169,"Tyler Kalinoski","T. Kalinoski","Kalinoski",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,4,48,00:04:48,53,62,73096,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9
104566,12,"UNI",30001169,"Tyler Kalinoski","T. Kalinoski","Kalinoski",106,"Pérdida","Turnover",FALSE,3,4,35,00:04:35,53,62,73117,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",103,"Recuperación","Steal",TRUE,3,4,35,00:04:35,53,62,73117,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104566,12,"UNI",20210828,"Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",161,"Personal 2TL","Foul 2FT",FALSE,3,4,32,00:04:32,53,62,73122,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",110,"Falta recibida","Foul Received",TRUE,3,4,32,00:04:32,53,62,73122,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",92,"Canasta de 1","Free Throw Made",TRUE,3,4,32,00:04:32,54,62,73139,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,8
104566,12,"RMB",20210088,"Alberto Abalde","A. Abalde","Abalde",92,"Canasta de 1","Free Throw Made",TRUE,3,4,32,00:04:32,55,62,73157,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,7
104566,12,"UNI",20210828,"Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,4,7,00:04:07,55,62,73185,"0","0","0",0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,7
104566,12,"RMB",30001114,"Andrés Feliz","A. Feliz","Feliz",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,4,7,00:04:07,55,62,73185,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7
104566,12,"RMB",20210501,"Mario Hezonja","M. Hezonja","Hezonja",94,"Canasta de 3","3-Point Shot Made",TRUE,3,4,0,00:04:00,58,62,73198,"0","0","0",0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,4
104566,12,"RMB",30001114,"Andrés Feliz","A. Feliz","Feliz",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,3,4,0,00:04:00,58,62,73198,"Andrés Feliz","Mario Hezonja","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
104566,12,"UNI",NA,NA,NA,NA,113,"Tiempo Muerto","Timeout",FALSE,3,4,0,00:04:00,58,62,73213,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",20200191,"Jonathan Barreiro","J. Barreiro","Barreiro",115,"Sale Pista","Substitution - Out",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",30003424,"Killian Tillie","K. Tillie","Tillie",115,"Sale Pista","Substitution - Out",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",20210828,"Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",115,"Sale Pista","Substitution - Out",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",20212243,"Olek Balcerowski","O. Balcerowski","Balcerowski",112,"Entra Pista","Substitution - In",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",30000053,"Tyson Pérez","T. Pérez","Tyson",112,"Entra Pista","Substitution - In",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",30005183,"Chase Audige","C. Audige","Audige",112,"Entra Pista","Substitution - In",FALSE,3,4,0,00:04:00,58,62,73295,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104566,12,"UNI",30001977,"Kendrick Perry","K. Perry","Perry",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,3,3,35,00:03:35,58,62,73346,"0","0","0",0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,4
104566,12,"UNI",30005183,"Chase Audige","C. Audige","Audige",101,"Rebote Ofensivo","Offensive Rebound",FALSE,3,3,35,00:03:35,58,62,73346,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
104566,12,"UNI",30005183,"Chase Audige","C. Audige","Audige",106,"Pérdida","Turnover",FALSE,3,3,35,00:03:35,58,62,73354,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4
104566,12,"UNI",30000053,"Tyson Pérez","T. Pérez","Tyson",161,"Personal 2TL","Foul 2FT",FALSE,3,3,22,00:03:22,58,62,73375,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4
104566,12,"RMB",20212174,"Usman Garuba","U. Garuba","Garuba",110,"Falta recibida","Foul Received",TRUE,3,3,22,00:03:22,58,62,73375,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
104566,12,"RMB",20212174,"Usman Garuba","U. Garuba","Garuba",92,"Canasta de 1","Free Throw Made",TRUE,3,3,22,00:03:22,59,62,73402,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,3
104566,12,"RMB",20212174,"Usman Garuba","U. Garuba","Garuba",92,"Canasta de 1","Free Throw Made",TRUE,3,3,22,00:03:22,60,62,73413,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,2
104566,12,"UNI",20212243,"Olek Balcerowski","O. Balcerowski","Balcerowski",106,"Pérdida","Turnover",FALSE,3,3,0,00:03:00,60,62,73438,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2
104566,12,"RMB",20212174,"Usman Garuba","U. Garuba","Garuba",103,"Recuperación","Steal",TRUE,3,3,0,00:03:00,60,62,73438,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
104566,12,"UNI",30001977,"Kendrick Perry","K. Perry","Perry",161,"Personal 2TL","Foul 2FT",FALSE,3,2,43,00:02:43,60,62,73462,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2
104566,12,"RMB",30003979,"Theo Maledon","T. Maledon","Maledon",110,"Falta recibida","Foul Received",TRUE,3,2,43,00:02:43,60,62,73462,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
104566,12,"RMB",30003979,"Theo Maledon","T. Maledon","Maledon",92,"Canasta de 1","Free Throw Made",TRUE,3,2,43,00:02:43,61,62,73515,"0","0","0",0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1
104566,12,"RMB",30003979,"Theo Maledon","T. Maledon","Maledon",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,2,43,00:02:43,61,62,73515,"0","0","0",0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,1
